sun,wind,humidity,season,time,temp,travel,tennis
sunny,windy,not humid,fall,AM,69.18,27,tennis
not sunny,not windy,not humid,summer,PM,58.11,3,no tennis
sunny,windy,humid,fall,PM,89.13,4,tennis
sunny,windy,humid,summer,PM,99.28,3,tennis
not sunny,not windy,not humid,fall,AM,84.62,30,tennis
sunny,not windy,not humid,fall,PM,81.92,20,tennis
not sunny,windy,not humid,fall,PM,68.9,1,no tennis
sunny,windy,humid,summer,AM,85.88,28,tennis
not sunny,not windy,not humid,summer,PM,59.93,24,no tennis
sunny,not windy,not humid,summer,AM,90.14,19,tennis
not sunny,windy,not humid,fall,AM,83.47,11,no tennis
sunny,not windy,not humid,summer,PM,83.84,24,tennis
sunny,windy,not humid,summer,PM,89.55,17,no tennis
not sunny,windy,not humid,fall,PM,87.97,19,no tennis
not sunny,not windy,humid,summer,AM,72.56,28,tennis
sunny,not windy,not humid,fall,PM,67.63,13,tennis
not sunny,windy,not humid,fall,PM,63.93,24,no tennis
not sunny,not windy,humid,fall,AM,68.24,17,no tennis
not sunny,windy,humid,fall,AM,62.01,26,no tennis
sunny,not windy,not humid,fall,AM,87.33,25,tennis
not sunny,windy,not humid,fall,AM,69.35,14,no tennis
sunny,not windy,not humid,fall,PM,60.09,7,tennis
not sunny,windy,humid,summer,AM,56.18,6,no tennis
not sunny,not windy,humid,fall,AM,65.27,29,no tennis
sunny,not windy,not humid,summer,AM,67.06,9,tennis
not sunny,windy,not humid,summer,AM,87.36,29,no tennis
sunny,windy,not humid,summer,PM,72.34,5,tennis
not sunny,windy,not humid,summer,PM,83.15,30,no tennis
sunny,windy,not humid,summer,PM,85.95,20,tennis
sunny,windy,humid,fall,AM,82.79,18,tennis
not sunny,windy,not humid,fall,AM,79.48,20,no tennis
sunny,not windy,not humid,summer,PM,79.26,26,tennis
not sunny,not windy,not humid,fall,PM,52.39,12,no tennis
not sunny,not windy,not humid,fall,PM,98.62,24,no tennis
not sunny,not windy,not humid,fall,PM,74.54,15,no tennis
not sunny,not windy,not humid,fall,PM,92.08,22,no tennis
sunny,windy,humid,fall,AM,51.74,23,tennis
not sunny,windy,humid,fall,PM,68.08,24,no tennis
not sunny,windy,not humid,summer,PM,70.6,14,no tennis
sunny,windy,humid,summer,PM,89.14,11,tennis
sunny,windy,humid,summer,AM,95.16,17,no tennis
sunny,windy,not humid,fall,PM,87.14,25,tennis
sunny,windy,humid,summer,PM,64.36,1,tennis
not sunny,windy,not humid,summer,AM,84.96,14,no tennis
not sunny,not windy,not humid,fall,AM,50.04,25,tennis
not sunny,windy,not humid,summer,AM,56.06,27,no tennis
sunny,not windy,humid,fall,AM,97.41,7,tennis
sunny,not windy,humid,fall,PM,67.12,15,tennis
sunny,windy,not humid,fall,PM,73.36,28,tennis
not sunny,windy,humid,summer,PM,91.14,23,no tennis
sunny,not windy,not humid,fall,PM,61.81,7,tennis
sunny,windy,humid,summer,PM,91.71,9,tennis
not sunny,not windy,humid,fall,AM,80.08,24,no tennis
sunny,windy,humid,fall,PM,51.44,0,tennis
not sunny,not windy,not humid,fall,PM,88.43,7,no tennis
not sunny,windy,humid,fall,PM,72.39,23,no tennis
sunny,windy,not humid,fall,PM,57.58,9,tennis
not sunny,windy,humid,fall,AM,57.18,28,no tennis
sunny,not windy,humid,fall,AM,63.24,11,tennis
sunny,windy,not humid,fall,PM,95.66,4,tennis
not sunny,not windy,humid,summer,PM,77.41,1,no tennis
not sunny,not windy,not humid,fall,AM,96.7,30,no tennis
sunny,windy,humid,fall,AM,79.67,14,tennis
not sunny,not windy,humid,fall,AM,51.97,12,no tennis
sunny,not windy,not humid,summer,AM,60.08,25,tennis
not sunny,windy,humid,summer,PM,56.01,30,no tennis
not sunny,not windy,not humid,fall,AM,73.53,23,no tennis
sunny,not windy,humid,summer,AM,99.91,21,tennis
not sunny,windy,not humid,summer,PM,58.29,10,no tennis
not sunny,windy,humid,summer,AM,52.75,3,no tennis
not sunny,not windy,not humid,summer,AM,83.31,18,no tennis
sunny,windy,humid,fall,AM,91.53,4,tennis
sunny,windy,humid,fall,AM,51.2,26,no tennis
not sunny,not windy,humid,fall,AM,82.99,25,tennis
sunny,not windy,humid,fall,PM,85.39,17,tennis
not sunny,windy,humid,summer,PM,51.01,4,tennis
sunny,not windy,humid,fall,PM,70.31,12,tennis
sunny,not windy,not humid,summer,AM,99.35,0,tennis
sunny,not windy,not humid,fall,PM,51.93,24,tennis
sunny,not windy,humid,fall,PM,96.08,5,tennis
sunny,windy,humid,fall,PM,57.51,10,tennis
not sunny,windy,not humid,summer,AM,95.76,17,no tennis
not sunny,not windy,humid,summer,AM,53.88,6,no tennis
not sunny,windy,humid,fall,AM,84.92,30,no tennis
not sunny,not windy,humid,summer,PM,72.07,8,no tennis
not sunny,windy,humid,fall,PM,64.45,8,no tennis
not sunny,not windy,humid,summer,PM,94.75,4,no tennis
not sunny,not windy,humid,summer,PM,82.48,26,no tennis
not sunny,windy,humid,summer,AM,75.43,4,no tennis
not sunny,windy,humid,summer,AM,55.55,17,no tennis
sunny,not windy,humid,fall,AM,63.73,20,tennis
sunny,not windy,humid,summer,PM,55.73,16,tennis
not sunny,windy,humid,fall,PM,70.72,17,no tennis
not sunny,not windy,humid,summer,PM,72.44,3,no tennis
sunny,not windy,not humid,fall,AM,56.59,6,tennis
not sunny,not windy,humid,fall,AM,78.55,11,no tennis
not sunny,windy,humid,fall,PM,98.5,11,tennis
not sunny,windy,humid,summer,AM,59.8,1,no tennis
sunny,not windy,not humid,fall,AM,61.38,25,tennis
sunny,not windy,not humid,fall,PM,52.96,15,tennis
sunny,not windy,humid,fall,AM,52.85,5,tennis
not sunny,not windy,not humid,fall,PM,79.89,25,no tennis
not sunny,windy,humid,fall,AM,84.47,15,no tennis
not sunny,windy,humid,summer,AM,89.6,27,no tennis
not sunny,not windy,humid,summer,AM,66.88,7,no tennis
not sunny,windy,humid,summer,PM,77.46,7,no tennis
not sunny,windy,not humid,summer,AM,56.64,26,no tennis
not sunny,not windy,not humid,fall,AM,50.32,14,no tennis
sunny,not windy,humid,summer,AM,75.19,24,tennis
sunny,not windy,humid,fall,AM,80.47,28,no tennis
sunny,not windy,humid,fall,AM,52.23,1,tennis
sunny,not windy,not humid,fall,AM,67.59,15,tennis
not sunny,not windy,humid,fall,PM,96.6,2,no tennis
not sunny,not windy,not humid,fall,PM,92.05,26,no tennis
sunny,not windy,humid,fall,AM,92.65,0,tennis
sunny,windy,not humid,summer,PM,76.83,14,tennis
not sunny,not windy,humid,fall,AM,52.86,30,no tennis
not sunny,windy,not humid,fall,PM,92.86,8,no tennis
sunny,not windy,not humid,summer,AM,53.61,21,tennis
sunny,not windy,humid,summer,AM,94.85,9,tennis
sunny,windy,not humid,fall,PM,52.27,1,no tennis
sunny,windy,humid,summer,AM,83.7,16,tennis
sunny,not windy,not humid,summer,AM,98.46,22,tennis
sunny,windy,humid,fall,AM,98.68,16,tennis
sunny,windy,not humid,fall,AM,50.5,24,tennis
sunny,windy,humid,fall,PM,98.27,16,tennis
sunny,not windy,humid,summer,PM,59.7,9,tennis
sunny,not windy,not humid,fall,AM,60.98,26,tennis
not sunny,windy,humid,fall,PM,95.31,2,no tennis
sunny,not windy,not humid,fall,AM,53.37,8,tennis
sunny,not windy,humid,fall,AM,70.62,20,tennis
sunny,not windy,humid,summer,PM,60.93,12,tennis
not sunny,not windy,not humid,summer,AM,93.88,19,no tennis
sunny,not windy,humid,summer,PM,99.53,6,tennis
not sunny,windy,humid,fall,AM,66.79,9,no tennis
not sunny,not windy,not humid,fall,AM,65.15,12,no tennis
not sunny,not windy,not humid,fall,AM,94.51,25,no tennis
sunny,windy,not humid,summer,PM,65.0,5,tennis
sunny,windy,humid,summer,PM,84.52,13,tennis
not sunny,windy,humid,fall,PM,82.32,15,no tennis
sunny,not windy,humid,fall,PM,73.7,11,tennis
not sunny,windy,humid,summer,AM,62.05,11,no tennis
sunny,not windy,humid,summer,AM,66.76,20,tennis
not sunny,not windy,humid,summer,PM,66.67,17,no tennis
sunny,windy,not humid,summer,PM,97.58,1,tennis
sunny,not windy,not humid,summer,PM,75.48,2,tennis
sunny,windy,not humid,summer,AM,64.34,13,tennis
not sunny,windy,humid,fall,PM,80.99,4,tennis
not sunny,not windy,humid,fall,AM,63.91,16,no tennis
not sunny,not windy,humid,fall,PM,63.39,28,no tennis
not sunny,not windy,humid,summer,PM,88.52,21,tennis
sunny,not windy,humid,summer,AM,69.81,25,no tennis
not sunny,windy,not humid,fall,PM,54.87,15,no tennis
not sunny,windy,humid,summer,PM,72.85,1,no tennis
not sunny,windy,humid,summer,AM,51.48,6,no tennis
not sunny,not windy,humid,summer,PM,64.16,24,no tennis
sunny,not windy,not humid,fall,PM,62.14,19,tennis
sunny,not windy,not humid,summer,PM,77.08,21,tennis
sunny,windy,not humid,summer,AM,59.54,13,tennis
not sunny,not windy,not humid,fall,PM,93.25,24,no tennis
sunny,windy,humid,summer,PM,80.93,18,tennis
sunny,not windy,not humid,summer,AM,63.92,29,tennis
sunny,windy,humid,fall,PM,58.07,26,tennis
sunny,not windy,not humid,summer,PM,78.08,20,tennis
not sunny,windy,not humid,summer,PM,50.01,9,no tennis
not sunny,not windy,humid,fall,AM,62.86,5,no tennis
sunny,not windy,not humid,summer,PM,55.84,17,tennis
not sunny,not windy,not humid,fall,PM,96.55,7,no tennis
not sunny,windy,not humid,summer,PM,73.87,6,no tennis
not sunny,windy,humid,fall,PM,76.57,13,no tennis
not sunny,not windy,not humid,fall,AM,84.06,17,no tennis
sunny,not windy,humid,fall,PM,53.93,18,tennis
not sunny,not windy,not humid,summer,PM,54.19,21,no tennis
sunny,not windy,humid,fall,PM,95.7,15,tennis
sunny,windy,humid,fall,AM,73.42,21,tennis
sunny,not windy,humid,fall,AM,84.74,14,tennis
sunny,not windy,humid,fall,AM,81.61,26,tennis
sunny,not windy,not humid,fall,PM,65.73,26,tennis
sunny,windy,humid,fall,PM,66.38,11,tennis
sunny,windy,not humid,fall,AM,67.71,12,tennis
sunny,windy,humid,summer,PM,91.36,12,tennis
sunny,windy,humid,fall,AM,77.17,7,tennis
sunny,not windy,humid,summer,AM,69.09,21,tennis
sunny,windy,not humid,fall,AM,51.66,15,tennis
not sunny,not windy,humid,fall,AM,80.51,0,no tennis
sunny,windy,humid,summer,AM,86.05,14,tennis
not sunny,not windy,not humid,summer,PM,91.08,19,no tennis
not sunny,not windy,humid,summer,PM,68.61,2,no tennis
sunny,not windy,not humid,fall,AM,56.89,23,tennis
not sunny,not windy,not humid,fall,AM,73.55,20,no tennis
sunny,windy,humid,summer,PM,74.92,7,tennis
sunny,not windy,not humid,summer,AM,53.79,3,tennis
sunny,windy,humid,fall,AM,60.34,14,tennis
sunny,windy,humid,fall,PM,97.88,22,tennis
not sunny,not windy,humid,summer,AM,62.11,13,no tennis
not sunny,not windy,humid,summer,AM,87.62,13,no tennis
sunny,windy,humid,fall,AM,85.93,18,tennis
sunny,not windy,humid,summer,PM,88.58,23,tennis
sunny,windy,humid,fall,AM,82.57,10,tennis
not sunny,windy,not humid,summer,AM,79.3,13,no tennis
sunny,windy,not humid,fall,AM,61.3,0,tennis
sunny,not windy,not humid,fall,AM,52.63,30,tennis
not sunny,windy,humid,fall,PM,71.78,7,no tennis
sunny,not windy,not humid,summer,PM,81.56,22,tennis
sunny,windy,humid,summer,AM,98.65,6,tennis
sunny,not windy,not humid,summer,PM,73.22,1,tennis
not sunny,windy,humid,summer,PM,73.54,14,no tennis
sunny,not windy,humid,summer,AM,99.6,4,tennis
not sunny,not windy,humid,summer,PM,54.05,9,no tennis
sunny,not windy,not humid,fall,PM,60.52,15,tennis
sunny,windy,humid,fall,AM,99.55,9,no tennis
sunny,windy,not humid,summer,PM,61.16,16,tennis
sunny,windy,not humid,summer,PM,78.24,4,tennis
not sunny,not windy,not humid,summer,PM,62.0,22,no tennis
sunny,not windy,not humid,fall,PM,56.5,24,tennis
sunny,not windy,not humid,fall,PM,74.66,3,tennis
sunny,not windy,humid,summer,AM,72.66,19,tennis
sunny,not windy,not humid,fall,PM,53.85,30,tennis
sunny,windy,humid,summer,AM,84.74,15,tennis
not sunny,windy,humid,summer,PM,87.7,17,no tennis
sunny,windy,not humid,summer,PM,57.96,0,tennis
sunny,not windy,not humid,summer,PM,80.3,14,tennis
sunny,windy,humid,summer,PM,55.69,10,tennis
not sunny,not windy,humid,fall,AM,87.45,6,no tennis
sunny,windy,humid,fall,PM,73.26,1,tennis
not sunny,windy,humid,summer,AM,95.43,1,no tennis
not sunny,not windy,not humid,fall,AM,66.23,9,no tennis
not sunny,windy,humid,fall,PM,98.38,2,no tennis
sunny,windy,humid,fall,PM,60.75,28,tennis
not sunny,not windy,humid,fall,PM,75.88,24,no tennis
not sunny,not windy,humid,fall,PM,63.65,16,no tennis
sunny,windy,not humid,fall,AM,98.85,30,tennis
sunny,not windy,not humid,fall,PM,71.35,8,tennis
sunny,windy,not humid,fall,PM,94.62,3,tennis
not sunny,not windy,humid,summer,AM,83.13,6,no tennis
not sunny,windy,not humid,fall,AM,90.04,28,no tennis
not sunny,not windy,not humid,summer,AM,77.92,4,no tennis
not sunny,windy,not humid,fall,PM,65.89,2,no tennis
not sunny,windy,humid,fall,PM,52.84,9,no tennis
not sunny,windy,not humid,fall,PM,55.1,12,no tennis
sunny,not windy,not humid,summer,PM,67.73,1,tennis
sunny,windy,humid,summer,PM,70.8,23,no tennis
sunny,not windy,not humid,summer,PM,76.15,10,tennis
not sunny,not windy,humid,summer,AM,89.52,13,tennis
not sunny,not windy,humid,fall,AM,57.87,17,no tennis
not sunny,not windy,humid,summer,AM,91.15,29,no tennis
not sunny,not windy,humid,summer,AM,75.65,6,no tennis
sunny,not windy,not humid,summer,AM,69.52,11,tennis
not sunny,windy,humid,summer,AM,52.58,17,no tennis
sunny,not windy,not humid,summer,AM,76.43,12,tennis
not sunny,not windy,humid,fall,PM,55.37,14,no tennis
sunny,windy,humid,summer,PM,68.92,27,tennis
not sunny,not windy,not humid,summer,AM,84.65,3,tennis
not sunny,windy,humid,fall,PM,55.47,6,no tennis
sunny,not windy,humid,fall,AM,95.97,16,tennis
not sunny,not windy,not humid,fall,AM,78.06,12,no tennis
not sunny,windy,humid,fall,AM,65.28,25,no tennis
not sunny,windy,not humid,summer,AM,97.41,8,no tennis
not sunny,windy,humid,fall,AM,80.1,25,no tennis
sunny,not windy,humid,summer,AM,95.0,16,tennis
sunny,windy,not humid,summer,PM,70.86,12,tennis
not sunny,not windy,not humid,summer,AM,76.93,7,no tennis
sunny,windy,humid,fall,PM,66.82,23,tennis
sunny,not windy,not humid,fall,AM,79.85,28,no tennis
not sunny,not windy,not humid,summer,PM,67.38,25,tennis
sunny,not windy,humid,fall,PM,92.79,11,tennis
sunny,not windy,humid,fall,PM,61.24,8,tennis
sunny,windy,humid,fall,PM,88.42,16,tennis
not sunny,not windy,humid,fall,AM,96.68,14,no tennis
not sunny,not windy,humid,fall,PM,50.92,17,no tennis
sunny,windy,humid,fall,AM,52.17,22,no tennis
not sunny,windy,humid,summer,AM,71.34,14,no tennis
sunny,windy,humid,fall,PM,72.58,2,no tennis
not sunny,windy,not humid,summer,AM,92.85,6,no tennis
sunny,not windy,not humid,summer,AM,52.29,21,tennis
sunny,not windy,not humid,fall,PM,65.36,12,tennis
not sunny,not windy,not humid,fall,AM,71.98,28,no tennis
sunny,windy,not humid,summer,AM,54.61,12,tennis
not sunny,not windy,not humid,summer,PM,75.39,2,no tennis
not sunny,not windy,not humid,fall,AM,55.19,6,tennis
not sunny,not windy,not humid,fall,AM,69.37,22,no tennis
not sunny,not windy,humid,summer,AM,77.5,6,no tennis
not sunny,not windy,humid,summer,AM,75.32,8,no tennis
sunny,not windy,humid,fall,PM,96.04,24,tennis
not sunny,not windy,humid,fall,PM,66.49,1,no tennis
sunny,windy,humid,summer,AM,86.26,13,tennis
not sunny,windy,not humid,summer,AM,66.86,22,no tennis
not sunny,not windy,not humid,summer,AM,81.32,6,no tennis
sunny,windy,humid,summer,AM,78.7,24,tennis
sunny,not windy,humid,fall,PM,61.95,30,tennis
not sunny,not windy,humid,fall,PM,69.2,6,no tennis
not sunny,not windy,humid,summer,PM,95.16,19,no tennis
not sunny,not windy,not humid,fall,AM,97.42,1,no tennis
sunny,windy,humid,summer,AM,70.63,30,tennis
not sunny,windy,not humid,fall,AM,71.3,30,no tennis
not sunny,not windy,not humid,summer,PM,85.07,12,no tennis
not sunny,not windy,not humid,fall,PM,68.58,24,no tennis
not sunny,windy,not humid,summer,PM,54.1,4,tennis
sunny,not windy,not humid,summer,AM,71.42,22,tennis
not sunny,windy,humid,summer,AM,59.85,29,no tennis
sunny,windy,not humid,fall,AM,66.84,23,tennis
not sunny,not windy,not humid,summer,AM,96.61,19,no tennis
not sunny,not windy,humid,summer,PM,80.36,23,no tennis
not sunny,not windy,humid,fall,PM,84.27,22,no tennis
not sunny,windy,humid,fall,PM,93.04,26,tennis
sunny,not windy,not humid,fall,AM,61.12,30,tennis
sunny,not windy,humid,fall,PM,76.71,29,tennis
not sunny,not windy,not humid,summer,AM,95.54,9,no tennis
not sunny,not windy,humid,summer,PM,54.38,7,no tennis
sunny,not windy,not humid,fall,PM,67.11,17,tennis
sunny,not windy,humid,summer,AM,63.22,23,tennis
not sunny,not windy,humid,summer,PM,64.49,1,no tennis
sunny,not windy,not humid,fall,PM,94.22,16,tennis
not sunny,windy,not humid,fall,PM,83.78,3,no tennis
not sunny,not windy,not humid,summer,PM,62.88,1,no tennis
not sunny,windy,not humid,fall,PM,80.07,16,no tennis
not sunny,windy,humid,fall,AM,97.89,9,no tennis
sunny,windy,humid,summer,PM,62.82,14,tennis
not sunny,windy,not humid,summer,AM,95.07,9,tennis
sunny,not windy,not humid,summer,AM,67.57,21,tennis
sunny,not windy,humid,fall,AM,82.28,22,tennis
sunny,not windy,not humid,summer,PM,66.65,4,tennis
sunny,not windy,humid,fall,AM,81.0,10,tennis
sunny,windy,humid,fall,PM,67.19,23,tennis
sunny,not windy,not humid,fall,PM,96.67,20,tennis
sunny,not windy,humid,fall,PM,58.25,9,tennis
sunny,not windy,not humid,summer,AM,74.37,12,no tennis
not sunny,not windy,not humid,summer,PM,91.93,3,no tennis
not sunny,not windy,not humid,summer,AM,62.76,6,no tennis
not sunny,windy,not humid,fall,AM,51.98,17,no tennis
not sunny,not windy,humid,fall,AM,63.71,7,no tennis
sunny,not windy,humid,summer,AM,97.12,5,tennis
not sunny,not windy,humid,fall,PM,93.81,5,no tennis
sunny,windy,not humid,fall,AM,98.83,8,tennis
not sunny,not windy,not humid,fall,PM,98.7,11,no tennis
not sunny,not windy,not humid,fall,PM,76.27,14,no tennis
not sunny,not windy,humid,fall,AM,52.09,29,no tennis
sunny,not windy,not humid,summer,PM,65.19,23,tennis
not sunny,not windy,not humid,summer,PM,76.76,10,no tennis
sunny,windy,humid,summer,AM,77.61,17,tennis
sunny,not windy,not humid,fall,AM,52.73,4,tennis
not sunny,not windy,humid,fall,AM,65.88,3,no tennis
sunny,windy,not humid,fall,AM,70.93,25,tennis
not sunny,windy,humid,fall,AM,78.1,23,no tennis
not sunny,windy,humid,summer,PM,83.9,2,no tennis
sunny,not windy,humid,summer,PM,71.21,20,tennis
sunny,windy,not humid,summer,AM,56.93,13,tennis
not sunny,not windy,humid,summer,PM,51.83,28,no tennis
sunny,windy,not humid,summer,AM,70.9,27,tennis
not sunny,not windy,humid,summer,AM,83.6,12,no tennis
sunny,windy,not humid,fall,AM,60.87,11,no tennis
not sunny,not windy,humid,fall,PM,63.84,10,no tennis
sunny,not windy,not humid,fall,AM,72.42,30,tennis
not sunny,not windy,not humid,summer,PM,88.62,22,no tennis
sunny,windy,not humid,fall,AM,93.59,23,tennis
not sunny,windy,not humid,fall,PM,87.72,24,no tennis
not sunny,windy,not humid,fall,PM,57.43,10,tennis
not sunny,windy,not humid,summer,AM,54.83,24,no tennis
sunny,windy,not humid,fall,PM,88.43,29,tennis
not sunny,not windy,not humid,summer,PM,52.13,19,no tennis
sunny,not windy,not humid,fall,AM,61.86,14,tennis
sunny,not windy,not humid,summer,PM,54.37,2,tennis
sunny,windy,humid,summer,AM,90.44,16,tennis
not sunny,not windy,humid,summer,PM,81.56,5,no tennis
not sunny,not windy,not humid,fall,PM,82.96,16,no tennis
sunny,windy,not humid,summer,PM,68.36,26,tennis
not sunny,windy,not humid,fall,AM,70.48,14,no tennis
sunny,not windy,humid,summer,PM,64.23,10,tennis
not sunny,windy,not humid,fall,PM,52.13,18,no tennis
sunny,windy,not humid,summer,AM,93.68,16,tennis
not sunny,not windy,not humid,summer,PM,79.44,8,no tennis
sunny,not windy,humid,summer,AM,59.98,15,tennis
not sunny,not windy,not humid,summer,PM,92.49,5,no tennis
not sunny,not windy,humid,summer,PM,50.33,30,tennis
sunny,windy,not humid,fall,AM,99.56,24,tennis
sunny,windy,humid,fall,PM,55.74,10,tennis
sunny,windy,humid,fall,AM,76.33,15,tennis
not sunny,not windy,not humid,summer,AM,73.41,10,no tennis
not sunny,windy,humid,fall,AM,68.99,15,tennis
not sunny,windy,not humid,summer,PM,71.15,23,no tennis
not sunny,windy,humid,summer,AM,82.46,15,no tennis
sunny,windy,not humid,fall,PM,97.64,21,tennis
not sunny,windy,humid,fall,AM,92.11,17,no tennis
not sunny,not windy,humid,fall,PM,88.13,23,no tennis
sunny,windy,humid,fall,PM,85.54,1,tennis
sunny,windy,not humid,fall,PM,82.72,19,tennis
sunny,not windy,humid,summer,AM,68.05,20,tennis
sunny,not windy,humid,fall,PM,63.66,14,tennis
sunny,windy,not humid,fall,PM,97.73,4,tennis
sunny,not windy,not humid,fall,PM,77.44,18,tennis
sunny,not windy,humid,summer,PM,90.37,26,tennis
not sunny,not windy,humid,summer,AM,62.25,17,no tennis
sunny,not windy,not humid,fall,AM,93.56,3,no tennis
sunny,not windy,not humid,summer,AM,87.57,13,tennis
not sunny,not windy,humid,fall,PM,62.75,16,no tennis
sunny,not windy,not humid,fall,PM,72.68,19,tennis
not sunny,not windy,humid,summer,PM,58.57,15,no tennis
sunny,windy,not humid,fall,AM,97.77,13,tennis
sunny,not windy,not humid,fall,PM,89.78,24,tennis
sunny,windy,humid,summer,AM,72.05,24,tennis
sunny,not windy,not humid,fall,AM,78.84,5,no tennis
not sunny,windy,humid,fall,AM,69.04,13,no tennis
sunny,not windy,not humid,summer,PM,90.0,19,tennis
sunny,windy,humid,summer,PM,94.56,6,tennis
not sunny,not windy,humid,summer,PM,85.4,2,no tennis
not sunny,windy,humid,fall,PM,64.02,30,no tennis
sunny,windy,not humid,summer,PM,73.13,7,tennis
sunny,windy,humid,summer,PM,85.73,5,tennis
not sunny,windy,humid,fall,AM,97.13,20,no tennis
sunny,windy,not humid,fall,PM,77.41,8,tennis
not sunny,not windy,not humid,summer,AM,69.69,4,no tennis
sunny,not windy,humid,fall,AM,70.8,15,tennis
sunny,not windy,humid,fall,PM,66.24,17,tennis
not sunny,not windy,not humid,fall,AM,64.47,0,tennis
sunny,windy,humid,fall,PM,98.54,16,tennis
sunny,windy,humid,fall,AM,88.46,22,tennis
sunny,not windy,not humid,fall,PM,64.37,5,tennis
not sunny,not windy,humid,summer,PM,89.23,2,no tennis
not sunny,not windy,not humid,summer,AM,58.4,23,no tennis
not sunny,not windy,humid,summer,AM,97.89,29,tennis
not sunny,windy,not humid,fall,PM,83.68,28,no tennis
not sunny,windy,humid,summer,PM,72.57,4,no tennis
not sunny,not windy,humid,fall,AM,64.39,7,no tennis
sunny,not windy,humid,summer,PM,77.38,29,tennis
not sunny,windy,not humid,summer,PM,65.09,8,no tennis
sunny,not windy,not humid,fall,AM,51.62,1,tennis
not sunny,windy,not humid,summer,AM,94.54,30,no tennis
sunny,windy,not humid,fall,PM,89.56,5,tennis
not sunny,windy,not humid,summer,AM,53.97,1,no tennis
not sunny,not windy,not humid,fall,AM,50.54,30,no tennis
sunny,windy,humid,summer,AM,63.12,17,tennis
sunny,windy,not humid,summer,PM,55.18,0,no tennis
sunny,windy,humid,fall,PM,94.6,23,no tennis
sunny,windy,not humid,summer,PM,77.19,5,tennis
sunny,not windy,not humid,fall,PM,50.36,25,tennis
not sunny,not windy,humid,fall,PM,96.54,9,tennis
sunny,windy,humid,fall,AM,95.01,27,tennis
not sunny,not windy,humid,fall,AM,55.45,9,no tennis
not sunny,windy,not humid,summer,AM,58.68,13,no tennis
not sunny,not windy,humid,fall,PM,50.82,18,no tennis
not sunny,not windy,not humid,fall,PM,73.69,5,no tennis
not sunny,windy,not humid,fall,AM,91.93,22,no tennis
not sunny,windy,not humid,summer,PM,77.77,19,no tennis
not sunny,not windy,not humid,fall,PM,99.98,13,tennis
sunny,windy,not humid,fall,AM,71.15,23,tennis
not sunny,windy,humid,summer,AM,94.08,17,tennis
sunny,not windy,not humid,fall,AM,78.3,19,tennis
not sunny,windy,humid,fall,AM,83.43,3,no tennis
sunny,windy,not humid,summer,AM,96.83,18,tennis
not sunny,not windy,humid,fall,PM,67.83,0,no tennis
not sunny,windy,not humid,fall,AM,88.97,22,no tennis
not sunny,windy,humid,fall,AM,87.24,7,no tennis
sunny,not windy,humid,summer,PM,77.14,5,no tennis
sunny,not windy,not humid,summer,AM,98.47,18,tennis
not sunny,not windy,humid,summer,AM,94.14,20,no tennis
not sunny,not windy,humid,fall,PM,67.86,5,no tennis
not sunny,not windy,not humid,fall,AM,56.02,14,no tennis
not sunny,windy,not humid,summer,PM,97.67,19,no tennis
sunny,not windy,humid,summer,AM,53.68,18,tennis
not sunny,windy,humid,summer,AM,64.22,24,no tennis
sunny,windy,humid,fall,PM,89.22,23,tennis
not sunny,windy,humid,summer,PM,72.94,12,no tennis
sunny,windy,humid,summer,AM,75.11,10,tennis
not sunny,not windy,humid,summer,PM,78.14,5,no tennis
sunny,windy,not humid,fall,AM,69.81,22,tennis
not sunny,not windy,humid,summer,PM,68.94,21,no tennis
not sunny,not windy,not humid,summer,AM,91.8,6,no tennis
not sunny,windy,humid,summer,AM,81.01,26,no tennis
not sunny,windy,humid,summer,AM,77.56,25,no tennis
not sunny,not windy,not humid,fall,AM,96.68,7,no tennis
not sunny,not windy,humid,summer,AM,66.42,4,no tennis
not sunny,windy,humid,summer,AM,67.95,10,no tennis
sunny,not windy,not humid,fall,PM,85.62,3,tennis
sunny,not windy,not humid,summer,AM,76.85,6,tennis
sunny,windy,not humid,summer,PM,69.44,24,tennis
sunny,windy,not humid,fall,AM,59.82,22,tennis
not sunny,not windy,not humid,fall,AM,81.64,14,no tennis
sunny,not windy,humid,fall,AM,84.41,29,tennis
not sunny,windy,not humid,fall,PM,52.38,29,tennis
sunny,not windy,humid,fall,AM,81.67,4,tennis
not sunny,windy,not humid,fall,AM,76.07,13,no tennis
not sunny,not windy,humid,summer,PM,90.03,0,no tennis
not sunny,windy,humid,summer,PM,84.83,11,no tennis
sunny,not windy,humid,fall,PM,89.66,1,tennis
not sunny,windy,humid,fall,AM,71.15,23,no tennis
sunny,windy,not humid,fall,PM,82.53,7,tennis
not sunny,not windy,not humid,fall,AM,55.75,29,no tennis
sunny,not windy,not humid,fall,AM,73.5,3,tennis
not sunny,windy,humid,summer,PM,90.14,28,no tennis
not sunny,not windy,humid,fall,AM,72.86,17,no tennis
sunny,windy,not humid,fall,PM,91.12,0,tennis
sunny,windy,not humid,fall,AM,89.02,9,tennis
sunny,not windy,not humid,summer,AM,65.26,12,tennis
sunny,windy,not humid,summer,AM,55.49,30,tennis
sunny,windy,humid,fall,PM,79.97,17,tennis
not sunny,windy,humid,summer,PM,86.88,22,no tennis
not sunny,windy,not humid,summer,PM,80.86,21,no tennis
not sunny,not windy,not humid,summer,AM,82.48,12,no tennis
